0
0
20
20
20
20
20
12
9
7
6
6
10
20
20
20
20
20
-11
-11
13
15
17
18
19
19
20
20
20
-10
-10
-10
-10
-10
-10
-10
-10
-11
-11
-11
-11
-11
-11
-11
-11
-11
-10
-10
-11
-11
-11
-11
-11
-10
-10
-10
-10
-10
-9
-9
-9
-8
-8
-8
-8
-8
-7
-7
-7
-7
-7
-8
-8
-7
-6
-6
-5
-5
-6
-7
-7
-7
-8
-9
-9
-10
-11
-12
-14
-14
-14
-14
-15
-15
-15
-16
-16
-16
-17
-17
-17
-17
-7
7
20
33
37
37
34
19
7
-4
-15
-15
-14
-13
-13
-13
-13
-13
-13
-13
-13
-12
-12
-12
-12
-12
-11
-10
-10
-9
-8
-7
-7
-6
-5
-4
-3
-2
-1
0
3
5
6
7
7
8
9
9
9
9
7
5
3
0
-2
-4
-6
-8
-9
-10
-13
-14
-14
-14
-14
-14
-14
-13
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-11
-11
-12
-12
-12
-12
-11
-11
-10
-10
-10
-11
-11
-11
-11
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-8
-7
-6
-6
-5
-5
-3
-3
-3
-3
-3
-4
-5
-6
-7
-7
-7
-8
-8
-8
-9
-9
-9
-9
-9
-9
-9
-9
-10
-10
-8
3
19
33
47
51
51
47
28
12
-7
-7
-7
-6
-5
-5
-4
-4
-4
-4
-3
-3
-2
-2
-2
-2
-2
-2
-1
0
0
1
2
2
2
3
4
5
6
7
9
11
12
13
14
15
15
16
16
15
14
13
11
9
7
4
2
0
-2
-3
-6
-6
-6
-6
-6
-6
-6
-6
-7
-7
-6
-5
-5
-5
-5
-5
-5
-4
-4
-4
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-4
-4
-4
-4
-4
-4
-4
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-4
-4
-3
-3
-2
-2
-1
-1
-1
-2
-2
-2
-2
-3
-3
-4
-4
-5
-5
-6
-6
-6
-6
-6
-6
-7
-7
-7
-7
-7
-7
-7
-2
11
37
44
52
53
44
25
21
-2
-4
-4
-4
-4
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-2
-1
-1
-1
-1
-1
-1
-1
0
0
0
1
3
4
5
6
7
7
7
7
7
7
