0
0
14
14
14
14
14
13
12
3
-8
-8
-8
-7
20
20
20
20
20
20
12
9
7
6
6
10
20
20
20
20
20
-7
-7
-7
20
20
20
20
20
20
20
20
20
20
20
-7
-7
-6
-4
-4
-3
-3
-2
-2
-3
-3
-3
-3
-4
-5
-6
-7
-8
-8
-8
-8
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-6
3
23
50
57
56
51
43
27
13
7
2
1
-1
-2
-4
-4
-4
-4
-4
-4
-4
-4
-4
-4
-4
-4
-3
-3
-2
-2
-1
-1
0
0
2
3
3
6
7
7
9
10
11
11
12
13
13
13
12
11
9
7
5
3
2
0
-2
-3
-4
-5
-6
-6
-7
-7
-7
-7
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-8
-7
-7
-6
-5
-5
-5
-5
-5
-6
-6
-6
-7
-8
-9
-9
-10
-10
-10
-11
-11
-11
-11
-11
-11
-11
-12
-12
-12
-12
-12
-12
-10
0
37
40
51
52
52
48
42
31
8
2
0
-3
-5
-6
-7
-7
-7
-7
-7
-7
-7
-7
-7
-6
-6
-6
-6
-5
-5
-5
-4
-3
-2
-1
-1
1
1
3
4
5
6
7
8
9
10
10
10
9
9
8
6
4
2
0
-2
-5
-6
-7
-8
-8
-8
-9
-9
-9
-9
-10
-10
-9
-9
-9
-9
-9
-9
-9
-9
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-9
-9
-8
-7
-7
-6
-5
-5
-5
-6
-6
-6
-7
-8
-9
-9
-10
-12
-12
-12
-13
-13
-13
-13
-13
-13
-13
-13
-13
-13
-13
-13
-13
-10
0
15
40
52
53
52
38
24
21
2
-2
-4
-5
-7
-8
-8
-9
-9
-9
-9
-8
-8
-8
-8
-8
-8
-7
-7
-6
-5
-5
-4
-4
-3
-2
0
1
2
3
4
5
7
8
9
9
10
11
11
10
9
8
7
6
1
-1
-3
-5
-6
-7
-8
-8
-9
-9
-9
