0
0
22
22
16
14
11
9
8
8
-4
12
22
22
22
22
-2
-2
4
20
21
22
22
22
22
21
20
18
-3
-3
-4
-4
-4
-4
-4
-4
-4
-4
-4
-4
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-4
-4
-3
-3
-3
-3
-2
-3
-4
-5
-5
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-5
-5
-5
-4
0
20
59
88
90
81
38
-24
-131
-131
-107
-76
-44
-25
-15
-6
-1
4
6
8
8
9
10
11
11
11
12
13
14
15
16
17
18
19
21
22
24
26
28
29
31
33
35
36
37
37
37
37
36
34
32
30
27
23
21
18
11
8
6
4
2
0
-1
-1
-3
-4
-4
-5
-5
-6
-6
-6
-6
-6
-6
-7
-7
-7
-7
-6
-6
-5
-5
-5
-4
-4
-4
-4
-4
-4
-4
-4
-4
-4
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-6
-5
-5
-4
-4
-4
-5
-6
-7
-8
-8
-8
-8
-8
-8
-9
-9
-9
-9
-9
-9
-9
-9
-9
-8
-8
-8
-8
-7
-7
-4
44
82
87
87
82
41
-30
-119
-119
-111
-84
-55
-31
-11
-5
-1
1
2
4
5
6
6
7
8
9
9
11
12
13
14
15
15
17
18
19
21
23
25
26
30
31
33
34
35
35
35
35
34
33
31
29
26
20
17
14
11
8
6
4
2
0
-1
-2
-3
-3
-4
-4
-5
-5
-6
-6
-6
-6
-6
-5
-5
-5
-5
-5
-5
-4
-4
-4
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-4
-4
-4
-4
-4
-4
-4
-4
-4
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-4
-4
-3
-3
-3
-3
-5
-5
-6
-6
-6
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-6
-6
-6
-6
18
55
86
88
88
80
38
-51
-108
-108
-107
-78
-46
-17
-8
-3
0
2
3
5
6
7
7
8
8
9
11
11
12
13
14
15
16
17
19
20
23
23
25
29
30
31
32
33
34
34
34
34
33
32
31
28
