0
0
22
22
22
22
22
14
11
9
8
8
12
22
22
22
22
22
-13
-13
15
17
21
22
22
22
22
22
-13
-13
-13
-13
-13
-13
-14
-14
-14
-14
-14
-14
-14
-14
-14
-14
-14
-14
-14
-14
-14
-14
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-15
-14
-11
-10
-9
-8
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-8
-8
-8
-8
-8
-8
-8
-7
-7
-7
-7
-7
-7
-7
-7
-1
21
45
60
64
64
63
42
6
-16
-17
-17
-14
-12
-10
-9
-8
-7
-6
-5
-4
-4
-4
-4
-3
-3
-3
-2
-2
-2
-2
-2
-1
-1
0
1
2
3
5
7
9
13
16
18
19
20
21
22
22
23
22
20
18
15
12
10
8
5
3
1
-1
-3
-3
-4
-4
-4
-4
-4
-4
-3
-4
-4
-4
-4
-4
-4
-4
-4
-4
-4
-3
-3
-4
-4
-4
-4
-4
-5
-5
-5
-5
-5
-5
-5
-5
-6
-7
-7
-7
-7
-7
-7
-8
-8
-8
-9
-9
-9
-9
-9
-9
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-9
-9
-9
-9
-9
-9
-9
-9
-10
-11
-11
-11
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-12
-11
-10
-9
-9
-8
1
25
51
67
71
71
70
48
6
-18
-18
-10
-6
-3
-2
-1
-1
0
1
1
2
2
2
2
3
3
4
4
4
5
5
6
7
7
8
9
11
12
14
15
18
20
21
23
24
25
26
26
27
27
25
23
21
18
15
11
8
5
2
0
-3
-4
-5
-6
-6
-6
-6
-6
-7
-7
-7
-6
-6
-6
-5
-5
-5
-5
-5
-5
-5
-6
-6
-6
-6
-5
-5
-5
-5
-5
-5
-5
-6
-6
-6
-6
-6
-7
-7
-7
-6
-6
-6
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-9
-9
-9
-9
-9
-9
-8
-8
-7
-7
-9
-10
-10
-11
-12
-12
-12
-12
-13
-14
-16
-16
-16
-16
-16
-15
-15
-14
-13
-13
-13
-13
-12
-8
6
29
55
64
65
64
27
-8
-16
-17
-17
-13
-9
-7
-6
-6
-4
-4
-3
-3
-3
-3
-2
-2
-2
-1
-1
-1
-1
-1
-1
-1
0
0
1
2
4
7
7
8
10
10
10
10
10
10
