0
0
0
-7
-6
-6
22
22
22
22
22
22
-7
-7
22
22
22
22
22
22
-8
-8
-7
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-7
-7
-6
-4
-4
-4
-3
-2
-3
-4
-4
-4
-5
-6
-7
-7
-8
-10
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-8
1
14
47
53
55
56
41
31
16
3
-1
-1
-2
-3
-3
-3
-4
-4
-4
-4
-4
-4
-3
-3
-3
-2
-2
-1
0
1
1
1
2
3
3
5
6
7
9
11
12
14
16
17
18
18
19
19
18
17
16
15
13
10
8
5
2
0
-1
-3
-4
-4
-4
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-4
-4
-4
-4
-4
-4
-5
-5
-5
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-7
-7
-7
-7
-7
-6
-6
-6
-6
-6
-6
-6
-6
-7
-7
-7
-7
-7
-7
-6
-6
-5
-3
-3
-2
-2
-2
-2
-2
-3
-3
-3
-4
-5
-5
-6
-8
-9
-9
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-8
-4
8
22
44
55
56
55
45
34
9
1
-1
-1
-1
-3
-3
-3
-4
-4
-4
-3
-3
-3
-3
-3
-3
-2
-2
-2
-1
0
1
2
3
3
5
6
8
8
9
11
13
14
16
17
17
18
19
19
18
17
14
13
10
7
5
3
1
-2
-3
-3
-5
-6
-6
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-6
-7
-7
-7
-7
-7
-6
-6
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-8
-8
-8
-7
-7
-8
-8
-8
-7
-7
-7
-7
-7
-7
-7
-7
-7
-6
-5
-4
-2
-2
-1
-1
-2
-2
-3
-3
-3
-4
-5
-7
-8
-8
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
0
31
47
54
54
54
42
39
18
7
1
-2
-2
-3
-4
-4
-4
-4
-4
-3
-3
-3
-2
-2
-2
-1
-1
-1
-1
1
1
2
4
5
5
6
8
9
11
13
14
15
17
18
19
20
19
19
19
18
16
14
12
6
4
2
0
-2
-4
-4
-5
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-6
