0
0
0
0
5
5
23
23
23
23
23
23
-3
-4
-5
-6
-6
-7
-7
-7
-7
-7
-8
-8
-8
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-6
-6
-6
-6
-6
-6
-6
-7
-7
-7
-7
-6
-6
-5
-5
-4
-4
-3
-3
-3
-4
-5
-6
-7
-7
-7
-7
-8
-8
-9
-9
-9
-9
-9
-9
-8
-7
-4
14
17
18
17
15
3
-9
-10
-10
-10
-9
-7
-7
-6
-6
-6
-5
-5
-5
-5
-5
-4
-4
-4
-4
-3
-3
-3
-2
-2
-1
-1
1
2
3
3
4
5
5
5
5
5
3
3
2
1
-1
-2
-3
-3
-5
-6
-6
-6
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-6
-6
-6
-6
-6
-5
-5
-5
-5
-5
-4
-5
-5
-5
-5
-4
-5
-5
-5
-4
-4
-4
-4
-3
-3
-3
-2
-2
-1
0
0
-1
-1
-2
-2
-3
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-5
-4
-2
4
25
27
27
26
19
4
-5
-5
-5
-4
-3
-3
-2
-2
-1
0
0
0
0
0
0
1
1
1
2
2
2
2
3
4
4
5
7
8
8
9
10
11
11
11
10
10
9
7
6
5
3
3
2
1
-1
-1
-2
-3
-3
-3
-3
-3
-3
-3
-3
-3
-4
-4
-4
-3
-3
-4
-4
-4
-4
-4
-4
-4
-3
-3
-3
-4
-4
-4
-4
-4
-4
-4
-4
-4
-4
-4
-4
-4
-3
-3
-2
-1
0
-1
-2
-2
-2
-3
-4
-5
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-6
-6
-1
16
19
20
19
17
2
-10
-11
-11
-9
-7
-6
-6
-5
-5
-5
-5
-5
-5
-5
-4
-4
-4
-4
-4
-3
-3
-1
-1
-1
-1
0
2
3
4
5
5
5
5
7
7
6
5
4
3
1
0
-1
-2
-4
-4
-5
-6
-6
-6
-6
-6
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-7
-6
-6
-6
-6
-6
-6
-6
-6
-5
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-4
-4
-4
-4
-3
-2
-2
-2
-2
-2
-2
-2
-3
-4
-5
-7
-7
-7
-7
-7
-6
-6
-6
-6
-6
-5
2
17
20
21
21
20
13
-2
-8
-8
-7
-6
-5
-5
-5
-5
-4
-4
-4
-3
-3
-3
-3
-3
-2
-2
-2
-2
-2
-2
-1
